stock_symbol,factor1,factor2,factor3,label
300731,,,,1
002011,,,,0
600096,,,,0
600641,,,,1
600583,,,,0
600787,,,,-1
300022,,,,0
600739,,,,0
600066,,,,1
000931,,,,-1
000752,,,,0
600674,,,,1
600275,,,,-1
603693,,,,1
002358,,,,0
603980,,,,0
002226,,,,-1
603958,,,,0
002065,,,,1
300495,,,,0
002135,,,,0
000720,,,,1
300257,,,,0
600699,,,,-1
300593,,,,0
603023,,,,-1
300164,,,,0
603136,,,,1
603718,,,,0
603661,,,,0
600717,,,,0
300666,,,,1
603060,,,,-1
600011,,,,0
300079,,,,0
603989,,,,0
600862,,,,-1
600209,,,,-1
002103,,,,0
601068,,,,1
002836,,,,1
300387,,,,0
000078,,,,0
000626,,,,-1
300427,,,,0
002075,,,,-1
603773,,,,0
300017,,,,1
300051,,,,1
600456,,,,1
002415,,,,-1
002295,,,,1
603167,,,,0
601098,,,,-1
002617,,,,0
000671,,,,-1
300305,,,,0
300637,,,,-1
002475,,,,0
300349,,,,0
603225,,,,0
300224,,,,0
300108,,,,-1
002010,,,,0
600778,,,,1
000776,,,,-1
002290,,,,0
600868,,,,0
002779,,,,1
300297,,,,1
000680,,,,0
600537,,,,0
300463,,,,0
300142,,,,0
300291,,,,0
300001,,,,0
603996,,,,0
000789,,,,0
300710,,,,1
300503,,,,0
600552,,,,0
002334,,,,0
002940,,,,1
300029,,,,0
603398,,,,0
603533,,,,1
300448,,,,0
300489,,,,0
002509,,,,-1
300760,,,,0
601218,,,,0
603660,,,,0
300535,,,,-1
300393,,,,1
300648,,,,-1
002326,,,,-1
300584,,,,-1
601179,,,,0
603506,,,,0
002202,,,,0
300491,,,,-1
000705,,,,0
600540,,,,0
300733,,,,1
002887,,,,-1
000703,,,,0
600894,,,,0
300606,,,,1
600971,,,,0
002249,,,,0
600350,,,,0
603393,,,,1
300546,,,,1
300117,,,,1
002625,,,,0
600812,,,,0
600688,,,,0
300267,,,,1
603365,,,,1
600488,,,,0
300605,,,,0
600723,,,,0
300657,,,,0
600088,,,,0
603999,,,,0
600666,,,,1
300248,,,,1
000850,,,,0
002620,,,,-1
002279,,,,1
300539,,,,1
300388,,,,1
601005,,,,0
000972,,,,0
603380,,,,0
002111,,,,0
000691,,,,1
002376,,,,0
603019,,,,0
300277,,,,0
603466,,,,1
601717,,,,0
600512,,,,-1
600511,,,,0
600408,,,,0
300540,,,,0
601969,,,,1
603105,,,,1
300497,,,,0
600782,,,,0
600199,,,,1
000877,,,,0
000666,,,,-1
600721,,,,0
000506,,,,0
000157,,,,1
300211,,,,0
002727,,,,-1
002506,,,,0
002025,,,,-1
002537,,,,0
603029,,,,0
600604,,,,1
600271,,,,0
603220,,,,1
600532,,,,0
300690,,,,0
300435,,,,1
603223,,,,0
002461,,,,-1
603809,,,,0
600976,,,,0
600475,,,,0
002931,,,,1
603848,,,,0
300461,,,,0
002928,,,,1
603737,,,,-1
603757,,,,-1
600295,,,,0
300061,,,,1
002244,,,,0
300625,,,,0
002188,,,,-1
603008,,,,1
002386,,,,0
600846,,,,-1
002432,,,,-1
002493,,,,0
600268,,,,0
600746,,,,1
002446,,,,0
600109,,,,0
300206,,,,0
002042,,,,1
603186,,,,1
600252,,,,0
600870,,,,-1
002650,,,,0
603099,,,,1
002568,,,,1
002903,,,,0
002557,,,,1
603637,,,,1
300498,,,,0
600410,,,,1
002464,,,,1
002833,,,,0
300096,,,,1
002159,,,,1
002742,,,,0
002485,,,,-1
603887,,,,0
300123,,,,-1
600422,,,,0
002309,,,,0
000020,,,,-1
300065,,,,0
603000,,,,0
002858,,,,1
600163,,,,0
601515,,,,0
300547,,,,0
002722,,,,0
601718,,,,0
300698,,,,-1
601011,,,,0
002463,,,,0
002227,,,,0
600157,,,,0
601229,,,,0
300296,,,,0
300656,,,,1
600507,,,,1
601200,,,,0
002203,,,,0
002457,,,,-1
000796,,,,-1
000760,,,,-1
300624,,,,1
002634,,,,0
300549,,,,0
603158,,,,0
002335,,,,1
600995,,,,0
600835,,,,0
600859,,,,0
300517,,,,1
600175,,,,0
300287,,,,0
002841,,,,1
600386,,,,0
300620,,,,1
603056,,,,0
002866,,,,0
300711,,,,1
002039,,,,0
601985,,,,0
002661,,,,-1
600610,,,,-1
300184,,,,1
000568,,,,-1
600466,,,,1
002361,,,,1
300487,,,,1
603038,,,,0
601899,,,,1
300312,,,,0
300077,,,,1
002057,,,,-1
603578,,,,1
000869,,,,0
300340,,,,0
600276,,,,-1
600880,,,,0
600076,,,,0
300255,,,,-1
600753,,,,0
000792,,,,-1
603169,,,,1
603116,,,,0
603055,,,,0
002409,,,,0
002510,,,,0
300709,,,,0
000930,,,,0
002278,,,,0
603299,,,,1
002550,,,,0
601069,,,,0
600435,,,,0
603339,,,,0
600310,,,,0
300082,,,,0
300459,,,,1
300367,,,,1
000650,,,,0
002035,,,,0
601198,,,,-1
600579,,,,1
002773,,,,1
603227,,,,0
002390,,,,0
600969,,,,0
600548,,,,1
002912,,,,1
600780,,,,0
600162,,,,-1
300263,,,,-1
603680,,,,0
300187,,,,-1
600353,,,,1
600535,,,,0
300163,,,,0
000627,,,,0
600476,,,,1
002150,,,,1
300322,,,,0
300596,,,,1
600735,,,,-1
000544,,,,0
002331,,,,1
002562,,,,-1
300359,,,,0
002775,,,,0
002191,,,,1
601107,,,,0
002438,,,,-1
300603,,,,0
002293,,,,0
300471,,,,0
002622,,,,-1
002213,,,,0
000880,,,,-1
300047,,,,1
002921,,,,0
603656,,,,-1
300658,,,,1
002026,,,,0
600220,,,,0
600185,,,,-1
603283,,,,1
600900,,,,1
000695,,,,-1
600446,,,,1
601789,,,,0
300216,,,,-1
300395,,,,0
600984,,,,0
300180,,,,-1
000601,,,,-1
603823,,,,0
603025,,,,0
300394,,,,0
002891,,,,1
600449,,,,0
002847,,,,1
603035,,,,0
300053,,,,0
300719,,,,0
300550,,,,0
002193,,,,-1
002843,,,,1
603566,,,,-1
002006,,,,0
300373,,,,0
603567,,,,1
600239,,,,1
600365,,,,0
000998,,,,0
002686,,,,0
000609,,,,-1
000830,,,,-1
300571,,,,1
002339,,,,0
002480,,,,0
600272,,,,1
603368,,,,1
000717,,,,0
000955,,,,0
002500,,,,0
600538,,,,0
600801,,,,0
300465,,,,0
002756,,,,0
600358,,,,1
300478,,,,1
600513,,,,0
300402,,,,0
002187,,,,1
300411,,,,0
603963,,,,1
603616,,,,-1
000016,,,,-1
300643,,,,1
600657,,,,0
002591,,,,-1
603730,,,,1
002031,,,,0
002522,,,,-1
603110,,,,1
300441,,,,0
601328,,,,0
002761,,,,-1
600311,,,,1
002715,,,,1
600895,,,,-1
300249,,,,0
002005,,,,0
000929,,,,0
600807,,,,1
300485,,,,1
002235,,,,0
600797,,,,0
600463,,,,-1
000913,,,,0
002058,,,,0
601619,,,,0
603323,,,,-1
603007,,,,0
000513,,,,-1
600354,,,,1
601933,,,,1
600037,,,,1
603906,,,,-1
300668,,,,-1
300241,,,,0
000603,,,,-1
000993,,,,0
002071,,,,-1
002734,,,,0
300328,,,,-1
000547,,,,-1
600289,,,,0
600515,,,,0
601366,,,,0
000679,,,,-1
300266,,,,0
300160,,,,0
600650,,,,-1
002829,,,,0
300494,,,,1
000823,,,,0
603601,,,,0
300218,,,,0
603389,,,,1
002327,,,,1
002611,,,,-1
002155,,,,0
603818,,,,0
000635,,,,1
002470,,,,1
600232,,,,1
300589,,,,-1
002581,,,,0
002699,,,,1
600290,,,,1
002519,,,,-1
002440,,,,0
300055,,,,-1
600550,,,,0
600388,,,,1
600243,,,,-1
000593,,,,0
000967,,,,1
002850,,,,0
300070,,,,-1
600901,,,,0
600261,,,,0
002422,,,,-1
002040,,,,-1
600246,,,,1
300638,,,,0
603557,,,,0
002032,,,,-1
002616,,,,0
002889,,,,0
000430,,,,-1
000917,,,,1
603318,,,,0
002592,,,,1
002714,,,,0
002186,,,,0
600561,,,,1
600262,,,,0
002936,,,,0
300284,,,,-1
300193,,,,-1
300217,,,,0
000670,,,,0
600701,,,,-1
601233,,,,-1
002204,,,,1
002892,,,,-1
601996,,,,-1
000920,,,,0
300281,,,,0
600229,,,,0
600122,,,,1
600814,,,,1
002455,,,,0
000543,,,,-1
002183,,,,0
000017,,,,1
002672,,,,0
603721,,,,1
600240,,,,-1
002222,,,,0
603556,,,,1
002211,,,,0
002534,,,,0
603701,,,,1
300062,,,,0
300718,,,,-1
600371,,,,0
600083,,,,0
002100,,,,-1
002759,,,,0
300481,,,,0
603043,,,,0
002050,,,,-1
603033,,,,1
601700,,,,0
002460,,,,-1
300294,,,,0
002140,,,,0
000419,,,,0
601949,,,,0
000863,,,,1
300318,,,,0
600796,,,,0
600031,,,,0
300639,,,,1
300629,,,,0
000416,,,,-1
600526,,,,0
002797,,,,0
603208,,,,1
300066,,,,0
002930,,,,1
601890,,,,0
002795,,,,1
600085,,,,1
603776,,,,0
002207,,,,-1
603348,,,,1
002369,,,,0
000672,,,,0
300538,,,,1
300214,,,,1
000014,,,,1
002740,,,,0
000559,,,,-1
300013,,,,0
300111,,,,0
600556,,,,-1
300231,,,,1
002420,,,,-1
600962,,,,0
601168,,,,1
603309,,,,1
600649,,,,-1
600458,,,,0
000878,,,,0
600439,,,,0
600129,,,,-1
603488,,,,0
603955,,,,0
600395,,,,0
603089,,,,1
002232,,,,1
600221,,,,0
600227,,,,-1
601155,,,,-1
000514,,,,0
603968,,,,0
600306,,,,0
002548,,,,-1
300034,,,,0
002348,,,,-1
300274,,,,0
603960,,,,0
600469,,,,0
600398,,,,0
002900,,,,1
000166,,,,-1
603676,,,,0
002456,,,,0
002702,,,,0
300425,,,,1
002270,,,,1
600146,,,,0
002751,,,,-1
600020,,,,-1
000566,,,,-1
600997,,,,0
601311,,,,-1
600230,,,,-1
000881,,,,0
300278,,,,1
600318,,,,-1
603183,,,,0
300115,,,,1
600051,,,,0
300158,,,,0
002693,,,,0
000026,,,,0
002395,,,,0
601800,,,,0
002417,,,,1
300087,,,,0
002107,,,,0
603959,,,,0
002651,,,,0
600714,,,,0
603686,,,,1
002763,,,,0
300174,,,,0
300618,,,,-1
002677,,,,0
600522,,,,1
603444,,,,1
300334,,,,0
600170,,,,0
000023,,,,1
002072,,,,0
002388,,,,1
601858,,,,0
300159,,,,0
600767,,,,1
002718,,,,0
603496,,,,0
002772,,,,0
600715,,,,-1
002553,,,,1
600866,,,,-1
300239,,,,0
002336,,,,-1
300396,,,,0
600501,,,,0
300073,,,,0
300525,,,,1
300054,,,,-1
300640,,,,0
300392,,,,0
600719,,,,0
300056,,,,0
300233,,,,0
300161,,,,1
002229,,,,1
300007,,,,0
600152,,,,-1
300042,,,,-1
002856,,,,-1
603020,,,,0
600887,,,,0
002706,,,,0
600355,,,,-1
600177,,,,0
601186,,,,1
600166,,,,1
300599,,,,1
300086,,,,0
000715,,,,-1
300600,,,,-1
300422,,,,0
300262,,,,1
600636,,,,1
002410,,,,0
300227,,,,0
002835,,,,1
300238,,,,0
002810,,,,1
002755,,,,-1
603703,,,,-1
600652,,,,1
002521,,,,0
600998,,,,0
002898,,,,0
000502,,,,0
600455,,,,0
300675,,,,-1
000751,,,,0
600634,,,,-1
600804,,,,0
300591,,,,0
300076,,,,0
600260,,,,0
601138,,,,0
002019,,,,-1
600863,,,,1
600130,,,,1
002837,,,,0
603881,,,,1
603706,,,,0
603596,,,,0
603580,,,,1
600712,,,,0
000530,,,,0
603811,,,,1
600499,,,,1
000060,,,,0
600620,,,,0
600824,,,,0
002609,,,,0
603199,,,,0
300138,,,,0
300173,,,,0
600694,,,,0
600203,,,,1
000725,,,,-1
002143,,,,0
600689,,,,-1
603078,,,,-1
002277,,,,0
300041,,,,1
002066,,,,1
603810,,,,1
603725,,,,-1
600368,,,,0
603076,,,,0
002454,,,,0
000970,,,,0
603916,,,,0
600889,,,,1
002631,,,,0
002142,,,,0
300661,,,,0
603919,,,,1
600167,,,,0
603665,,,,0
002345,,,,0
300587,,,,1
300141,,,,0
002518,,,,-1
000155,,,,0
000762,,,,0
000587,,,,0
000611,,,,-1
600547,,,,1
002002,,,,0
000713,,,,0
600119,,,,-1
300385,,,,1
000779,,,,1
600926,,,,0
600231,,,,0
000935,,,,-1
300137,,,,-1
000625,,,,0
600588,,,,1
600009,,,,0
600108,,,,0
601231,,,,0
600004,,,,-1
002013,,,,-1
300449,,,,1
002379,,,,0
600302,,,,0
300162,,,,1
600988,,,,0
002499,,,,0
002178,,,,0
300507,,,,0
002467,,,,0
603650,,,,1
002054,,,,-1
000687,,,,-1
300514,,,,1
300743,,,,1
002536,,,,-1
002612,,,,0
601500,,,,1
600036,,,,-1
002613,,,,-1
002906,,,,1
000576,,,,-1
002313,,,,0
600558,,,,0
300067,,,,0
600021,,,,0
603338,,,,-1
002088,,,,0
600079,,,,0
300331,,,,0
000011,,,,-1
002767,,,,0
600022,,,,0
002929,,,,1
002162,,,,0
000712,,,,1
600726,,,,0
002328,,,,0
603079,,,,1
600392,,,,0
000962,,,,-1
600236,,,,1
002586,,,,1
300247,,,,1
000739,,,,0
000731,,,,1
600568,,,,-1
300165,,,,-1
000989,,,,1
603192,,,,0
603583,,,,1
600462,,,,-1
000723,,,,0
002246,,,,0
002125,,,,-1
000829,,,,0
300290,,,,1
600267,,,,-1
601519,,,,0
300068,,,,0
603266,,,,1
002392,,,,0
603727,,,,0
600611,,,,0
002427,,,,1
002184,,,,-1
603722,,,,1
002110,,,,1
603979,,,,0
000711,,,,-1
600805,,,,0
300408,,,,0
002925,,,,0
603032,,,,-1
603978,,,,0
300177,,,,1
300202,,,,0
300585,,,,-1
601001,,,,0
601117,,,,0
600521,,,,-1
002284,,,,0
601595,,,,0
300421,,,,1
000936,,,,-1
603605,,,,0
600197,,,,0
002578,,,,1
002590,,,,0
300019,,,,0
603180,,,,1
600790,,,,0
000599,,,,0
600897,,,,1
000833,,,,0
002690,,,,-1
600183,,,,1
600247,,,,-1
300011,,,,0
300707,,,,0
601002,,,,1
600675,,,,1
000952,,,,0
300171,,,,-1
000716,,,,0
600756,,,,1
300040,,,,0
300033,,,,0
000088,,,,-1
300473,,,,0
600563,,,,1
603083,,,,-1
000039,,,,-1
002364,,,,0
603708,,,,0
600426,,,,0
000738,,,,-1
601766,,,,0
000301,,,,1
000545,,,,0
600288,,,,1
002938,,,,1
002153,,,,1
300225,,,,-1
002496,,,,0
603869,,,,0
603233,,,,1
603159,,,,1
002799,,,,0
002234,,,,0
603726,,,,-1
603758,,,,0
603901,,,,0
002069,,,,0
300662,,,,0
603868,,,,0
300256,,,,0
600667,,,,0
300307,,,,0
000002,,,,-1
603258,,,,1
000656,,,,1
300545,,,,0
300038,,,,0
600120,,,,0
300074,,,,-1
002120,,,,0
600086,,,,0
600768,,,,0
600864,,,,-1
600317,,,,0
002082,,,,0
002524,,,,0
300552,,,,0
300567,,,,0
600909,,,,0
300445,,,,0
600007,,,,1
300466,,,,-1
300317,,,,-1
603855,,,,0
000507,,,,0
600249,,,,0
000981,,,,-1
603658,,,,0
300156,,,,0
300484,,,,0
300652,,,,0
002908,,,,1
601012,,,,1
600517,,,,0
600468,,,,1
300009,,,,0
600409,,,,0
000727,,,,0
300622,,,,0
300669,,,,0
300477,,,,0
300749,,,,1
603822,,,,0
002236,,,,-1
002719,,,,0
603138,,,,1
002296,,,,0
000815,,,,-1
601811,,,,0
601579,,,,0
600195,,,,-1
002670,,,,0
600754,,,,0
600822,,,,-1
002180,,,,1
603587,,,,0
002831,,,,0
600798,,,,0
000090,,,,0
002224,,,,0
600421,,,,0
002384,,,,-1
600282,,,,0
002851,,,,-1
002269,,,,0
600908,,,,0
300649,,,,0
002643,,,,0
000501,,,,0
002526,,,,0
600378,,,,1
300493,,,,1
300702,,,,0
600121,,,,0
600637,,,,1
600006,,,,0
600258,,,,-1
600285,,,,0
000951,,,,0
300052,,,,1
002508,,,,1
603883,,,,0
300615,,,,0
300641,,,,0
600693,,,,0
002138,,,,1
002414,,,,1
000552,,,,0
300303,,,,0
002416,,,,0
002473,,,,0
600438,,,,0
002849,,,,0
600483,,,,1
300572,,,,0
000622,,,,-1
300085,,,,0
002437,,,,1
600683,,,,0
600057,,,,0
002465,,,,0
600704,,,,0
300644,,,,1
300207,,,,0
600210,,,,-1
002776,,,,0
002344,,,,1
603040,,,,0
600312,,,,0
002572,,,,-1
600505,,,,0
000768,,,,-1
300228,,,,-1
603803,,,,0
002859,,,,-1
002878,,,,1
000056,,,,0
300627,,,,0
600319,,,,1
300324,,,,0
300724,,,,1
002486,,,,0
000030,,,,0
603477,,,,0
000973,,,,-1
000632,,,,-1
000903,,,,1
600012,,,,0
600190,,,,0
300332,,,,0
000333,,,,0
601929,,,,0
601169,,,,0
600744,,,,-1
300597,,,,-1
002610,,,,0
002252,,,,1
600869,,,,0
000831,,,,0
600470,,,,0
002149,,,,0
000069,,,,-1
300655,,,,-1
002353,,,,0
300613,,,,0
601668,,,,0
600876,,,,0
600651,,,,1
600854,,,,0
600137,,,,0
300229,,,,1
300588,,,,-1
002757,,,,0
300631,,,,-1
603977,,,,0
300120,,,,-1
300458,,,,0
002635,,,,1
601699,,,,-1
300705,,,,0
603602,,,,0
002355,,,,1
600287,,,,0
002888,,,,-1
300660,,,,0
600705,,,,0
300316,,,,-1
002119,,,,1
000068,,,,-1
000638,,,,-1
000019,,,,1
600966,,,,0
002208,,,,0
603188,,,,0
300636,,,,0
600176,,,,0
300149,,,,0
300492,,,,-1
300346,,,,-1
002008,,,,1
002297,,,,0
600572,,,,0
300119,,,,0
002300,,,,0
601677,,,,0
000555,,,,0
002645,,,,-1
300191,,,,0
002177,,,,-1
603655,,,,1
600201,,,,0
603826,,,,0
603129,,,,-1
603356,,,,1
300140,,,,-1
000969,,,,-1
002897,,,,-1
600077,,,,0
600856,,,,-1
002709,,,,-1
300325,,,,0
601808,,,,0
002079,,,,1
300023,,,,1
002739,,,,1
002915,,,,0
002765,,,,0
600708,,,,-1
000099,,,,0
002695,,,,1
603880,,,,1
002826,,,,0
002563,,,,0
600184,,,,-1
600500,,,,0
600623,,,,0
002809,,,,0
300107,,,,0
600639,,,,-1
600729,,,,0
300635,,,,1
002762,,,,1
600301,,,,0
600234,,,,1
300389,,,,0
603797,,,,0
002663,,,,0
300505,,,,0
000151,,,,0
603778,,,,-1
603991,,,,1
300426,,,,1
600380,,,,-1
002673,,,,0
600838,,,,0
600153,,,,0
002666,,,,-1
600877,,,,1
002341,,,,-1
600299,,,,0
300072,,,,0
000708,,,,0
600879,,,,0
300561,,,,1
603639,,,,0
300479,,,,0
300024,,,,0
002527,,,,0
601818,,,,0
600770,,,,0
